insertion,89000,4.43543,0.000239,8.53247,
selection,89000,25.0205,24.8697,24.6406,
quick,89000,0.016034,0.002424,0.002802,
merge,89000,0.084058,0.051881,0.037989,
comb,89000,0.031553,0.008722,0.011303,
bubble,89000,36.2815,5.63963,27.9319,
insertion,89000,4.47769,0.000246,8.66156,
selection,89000,25.1656,24.8373,25.0066,
quick,89000,0.016825,0.003321,0.002838,
merge,89000,0.081101,0.051332,0.038442,
comb,89000,0.032869,0.009208,0.01072,
bubble,89000,39.4865,5.97703,33.2049,
insertion,89000,6.80271,0.000271,10.6511,
selection,89000,30.419,30.1931,29.7471,
quick,89000,0.04323,0.006952,0.006164,
merge,89000,0.15159,0.102881,0.080786,
comb,89000,0.056625,0.012637,0.022826,
bubble,89000,39.6135,6.37901,29.3509,
insertion,89000,5.55906,0.000252,8.93649,
selection,89000,26.2699,26.0721,26.2977,
quick,89000,0.020465,0.004343,0.003606,
merge,89000,0.104114,0.095874,0.053854,
comb,89000,0.034552,0.009049,0.010928,
bubble,89000,42.1071,8.78108,36.7135,
insertion,89000,6.8421,0.000257,11.6275,
selection,89000,31.1983,31.0227,34.0181,
quick,90000,0.024819,0.003638,0.003816,
merge,90000,0.092676,0.059879,0.056782,
comb,90000,0.050864,0.013365,0.017774,
bubble,90000,58.1834,8.88287,43.4825,
insertion,90000,6.62813,0.000353,13.4617,
selection,90000,38.6899,38.7605,39.0523,
quick,90000,0.036608,0.005478,0.005288,
merge,90000,0.127566,0.084113,0.088469,
comb,90000,0.054233,0.010176,0.013066,
bubble,90000,57.9451,8.84729,46.1741,
insertion,90000,7.19032,0.000636,14.0698,
selection,90000,41.3769,41.3868,40.632,
quick,90000,0.035176,0.004699,0.005752,
merge,90000,0.134391,0.084943,0.083272,
comb,90000,0.042955,0.010484,0.013351,
bubble,90000,59.3534,9.41403,46.9786,
insertion,90000,7.35439,0.000389,14.3467,
selection,90000,41.8145,40.0653,40.0013,
quick,90000,0.02489,0.004822,0.003893,
merge,90000,0.149279,0.101273,0.086031,
comb,90000,0.057727,0.011962,0.014894,
bubble,90000,58.0866,9.30898,43.5177,
insertion,90000,7.89477,0.000306,13.2791,
selection,90000,38.714,38.1666,38.7019,
quick,90000,0.025949,0.003797,0.004855,
merge,90000,0.137467,0.08927,0.067617,
comb,90000,0.047318,0.013178,0.021116,
bubble,90000,57.0133,8.97568,45.1384,
insertion,90000,7.21963,0.000324,14.3271,
selection,90000,40.1816,40.9636,40.1362,
quick,90000,0.026082,0.004278,0.004482,
merge,90000,0.143581,0.090715,0.084827,
comb,90000,0.055183,0.012643,0.018213,
bubble,90000,59.0268,9.28333,45.8881,
insertion,90000,7.45885,0.000346,14.3731,
selection,90000,40.4459,40.8576,41.1251,
quick,90000,0.025183,0.003608,0.003771,
merge,90000,0.139265,0.09023,0.073203,
comb,90000,0.049052,0.015873,0.020657,
bubble,90000,60.3289,9.23778,46.4261,
insertion,90000,7.77518,0.000304,14.2933,
selection,90000,42.5555,42.3233,42.0163,
quick,90000,0.022595,0.003835,0.003546,
merge,90000,0.133383,0.092371,0.077574,
comb,90000,0.0505,0.011534,0.020524,
bubble,90000,57.8809,8.65871,43.3995,
insertion,90000,7.1006,0.000345,13.2597,
selection,90000,39.0657,38.9883,39.1587,
quick,90000,0.033539,0.003641,0.004233,
merge,90000,0.146495,0.105454,0.065725,
comb,90000,0.046034,0.016954,0.022244,
bubble,90000,59.0085,10.1477,45.9581,
insertion,90000,7.36465,0.0004,13.783,
selection,90000,40.2131,39.5839,39.5855,
quick,90000,0.023408,0.004084,0.004595,
merge,90000,0.138055,0.093023,0.080364,
comb,90000,0.044469,0.011413,0.014528,
bubble,90000,60.3053,9.35175,46.1905,
insertion,90000,6.92336,0.000393,13.78,
selection,90000,42.999,40.5631,39.7704,
quick,91000,0.024635,0.004004,0.00342,
merge,91000,0.133275,0.094961,0.089358,
comb,91000,0.048494,0.011647,0.014767,
bubble,91000,59.0204,9.12771,45.9634,
insertion,91000,7.98909,0.000366,14.925,
selection,91000,42.6287,39.5097,42.1751,
quick,91000,0.024545,0.003851,0.005128,
merge,91000,0.147247,0.10391,0.066485,
comb,91000,0.047441,0.016664,0.022327,
bubble,91000,63.7577,9.52824,45.5745,
insertion,91000,7.56775,0.000622,13.8497,
selection,91000,41.4364,42.3688,42.0066,
quick,91000,0.026574,0.004325,0.00511,
merge,91000,0.143717,0.090263,0.08625,
comb,91000,0.050172,0.011723,0.015404,
bubble,91000,59.4456,9.2423,45.6573,
insertion,91000,7.4638,0.000332,14.975,
selection,91000,42.2963,42.1071,40.9808,
quick,91000,0.036896,0.006224,0.005638,
merge,91000,0.148487,0.089632,0.062506,
comb,91000,0.043196,0.011947,0.021566,
bubble,91000,58.9521,8.79622,43.9035,
insertion,91000,7.45409,0.000329,13.8337,
selection,91000,44.5395,42.1862,42.573,
quick,91000,0.036461,0.005043,0.00553,
merge,91000,0.140835,0.096191,0.083289,
comb,91000,0.048064,0.012746,0.01489,
bubble,91000,62.8218,9.1677,45.8783,
insertion,91000,7.47162,0.000292,14.2218,
selection,91000,40.0438,41.191,41.5968,
quick,91000,0.026373,0.00372,0.004927,
merge,91000,0.12039,0.091345,0.088069,
comb,91000,0.05714,0.011638,0.014878,
bubble,91000,63.1645,9.64882,50.0107,
insertion,91000,7.99869,0.000486,14.2784,
selection,91000,43.5149,41.8782,41.7459,
quick,91000,0.023161,0.003891,0.003704,
merge,91000,0.144408,0.091918,0.085722,
comb,91000,0.051371,0.010827,0.014923,
bubble,91000,59.8215,9.58325,45.8544,
insertion,91000,7.60252,0.000346,14.7257,
selection,91000,42.0285,40.4209,40.4596,
quick,91000,0.023948,0.003798,0.003458,
merge,91000,0.119539,0.094972,0.089845,
comb,91000,0.055413,0.012156,0.015107,
bubble,91000,60.7347,9.29648,47.179,
insertion,91000,7.23071,0.000288,14.583,
selection,91000,42.9184,40.6034,41.5737,
quick,91000,0.024708,0.003667,0.003709,
merge,91000,0.127569,0.091226,0.087922,
comb,91000,0.045894,0.010122,0.013229,
bubble,91000,61.491,9.50732,47.5785,
insertion,91000,7.82532,0.000325,14.3508,
selection,91000,42.9973,40.5941,42.1094,
quick,91000,0.025916,0.003756,0.00479,
merge,91000,0.142737,0.090815,0.064893,
comb,91000,0.05288,0.017224,0.022323,
bubble,91000,61.0152,9.34799,49.1513,
insertion,91000,7.88082,0.00056,15.937,
selection,91000,41.8732,42.5154,42.8172,
quick,92000,0.025138,0.00375,0.004222,
merge,92000,0.13637,0.09002,0.080564,
comb,92000,0.046453,0.012206,0.016371,
bubble,92000,64.2322,9.14564,48.0193,
insertion,92000,7.56903,0.000339,15.1156,
selection,92000,44.3729,44.24,40.8111,
quick,92000,0.027278,0.004214,0.004389,
merge,92000,0.131987,0.089393,0.082191,
comb,92000,0.046208,0.010928,0.013985,
bubble,92000,58.1193,9.19628,46.7676,
insertion,92000,7.49415,0.000373,13.7802,
selection,92000,41.6439,41.7329,40.7328,
quick,92000,0.027457,0.004519,0.004936,
merge,92000,0.139271,0.087838,0.087368,
comb,92000,0.066349,0.015709,0.021406,
bubble,92000,58.6755,9.36116,49.5808,
insertion,92000,7.85085,0.000351,14.4792,
selection,92000,43.1638,39.9956,40.2398,
quick,92000,0.026369,0.005827,0.006828,
merge,92000,0.146319,0.094637,0.085691,
comb,92000,0.065685,0.016285,0.020636,
bubble,92000,62.9018,10.032,48.8807,
insertion,92000,8.04601,0.000356,15.2705,
selection,92000,42.479,39.305,40.9301,
quick,92000,0.027731,0.004427,0.004422,
merge,92000,0.13494,0.092491,0.056948,
comb,92000,0.046078,0.013579,0.021324,
bubble,92000,60.9485,9.49205,48.0026,
insertion,92000,7.30777,0.000299,14.8445,
selection,92000,42.3862,38.6677,39.8497,
quick,92000,0.039016,0.005706,0.005589,
merge,92000,0.141774,0.080251,0.050093,
comb,92000,0.052246,0.018576,0.025315,
bubble,92000,60.5987,10.0499,50.0208,
insertion,92000,7.54409,0.00033,14.6285,
selection,92000,42.405,41.6673,40.1208,
quick,92000,0.029021,0.004354,0.00487,
merge,92000,0.141744,0.084923,0.047803,
comb,92000,0.045714,0.017022,0.021527,
bubble,92000,59.6904,9.78839,49.841,
insertion,92000,7.97075,0.000348,14.2247,
selection,92000,42.9261,41.062,39.7423,
quick,92000,0.028298,0.004169,0.00515,
merge,92000,0.129045,0.091062,0.080602,
comb,92000,0.048166,0.011921,0.017488,
bubble,92000,58.2877,9.0001,47.3753,
insertion,92000,7.60794,0.000308,14.8579,
selection,92000,42.4382,43.6927,41.1631,
quick,92000,0.029303,0.005741,0.005816,
merge,92000,0.143083,0.069051,0.047031,
comb,92000,0.051553,0.017675,0.021237,
bubble,92000,58.9579,9.48861,47.7356,
insertion,92000,7.37746,0.000377,14.6806,
selection,92000,43.1389,40.5801,43.3376,
quick,92000,0.028193,0.006097,0.005743,
merge,92000,0.137847,0.085581,0.048667,
comb,92000,0.044631,0.015222,0.022358,
bubble,92000,59.1837,9.0047,48.3424,
insertion,92000,7.18199,0.00031,14.0413,
selection,92000,41.5525,41.2528,40.8705,
quick,93000,0.038866,0.005457,0.005791,
merge,93000,0.146545,0.090994,0.083918,
comb,93000,0.047171,0.011037,0.014448,
bubble,93000,60.0907,9.3697,48.4173,
insertion,93000,7.52334,0.000357,14.4617,
selection,93000,42.0733,41.3071,40.7407,
quick,93000,0.025118,0.004549,0.00588,
merge,93000,0.141254,0.091658,0.086161,
comb,93000,0.055901,0.010449,0.013436,
bubble,93000,58.958,9.40205,46.3794,
insertion,93000,7.38572,0.000333,14.8781,
selection,93000,42.5689,44.3755,41.6363,
quick,93000,0.031693,0.005222,0.005763,
merge,93000,0.1334,0.090057,0.076123,
comb,93000,0.049605,0.012753,0.015861,
bubble,93000,64.8985,9.48299,47.16,
insertion,93000,7.40346,0.000434,14.7915,
selection,93000,42.6888,39.9044,42.866,
quick,93000,0.032583,0.004742,0.005331,
merge,93000,0.143766,0.091673,0.088195,
comb,93000,0.065677,0.015373,0.020015,
bubble,93000,61.8889,9.74996,47.5736,
insertion,93000,7.5188,0.000646,15.169,
selection,93000,41.9545,42.0468,42.4593,
quick,93000,0.028866,0.005306,0.005349,
merge,93000,0.136941,0.088845,0.061815,
comb,93000,0.048395,0.015974,0.021225,
bubble,93000,60.1671,9.52066,48.391,
insertion,93000,7.12064,0.000515,13.6981,
selection,93000,41.7707,40.9378,42.6634,
quick,93000,0.030985,0.005057,0.005409,
merge,93000,0.141846,0.092029,0.084433,
comb,93000,0.045712,0.01121,0.017509,
bubble,93000,59.2464,9.80192,45.9708,
insertion,93000,7.53927,0.000332,14.3641,
selection,93000,40.3451,41.3369,42.2648,
quick,93000,0.027136,0.005121,0.004993,
merge,93000,0.141145,0.091176,0.062829,
comb,93000,0.040584,0.013629,0.023236,
bubble,93000,60.5834,9.14368,44.9055,
insertion,93000,7.14001,0.000551,13.5904,
selection,93000,43.1356,41.8815,40.8239,
quick,93000,0.030725,0.005617,0.006156,
merge,93000,0.142688,0.09043,0.088285,
comb,93000,0.050733,0.013525,0.015632,
bubble,93000,61.0658,9.16122,46.5366,
insertion,93000,7.18241,0.000504,13.5148,
selection,93000,42.3005,39.9129,42.6268,
quick,93000,0.028779,0.004863,0.004616,
merge,93000,0.129374,0.093933,0.080082,
comb,93000,0.044181,0.010863,0.013875,
bubble,93000,61.2957,9.85664,46.7683,
insertion,93000,7.61321,0.000423,14.4965,
selection,93000,42.4902,41.8172,43.1882,
quick,93000,0.027256,0.005131,0.005594,
merge,93000,0.129835,0.090486,0.073683,
comb,93000,0.047409,0.01063,0.015243,
bubble,93000,61.9014,9.6535,47.2134,
insertion,93000,7.41689,0.000333,14.6219,
selection,93000,41.7795,41.1052,40.2901,
quick,94000,0.030789,0.005616,0.007097,
merge,94000,0.147246,0.09548,0.082295,
comb,94000,0.047614,0.01189,0.01755,
bubble,94000,62.003,9.8403,49.9069,
insertion,94000,7.67613,0.000519,15.1112,
selection,94000,43.1359,41.8637,42.8616,
quick,94000,0.031635,0.005226,0.006502,
merge,94000,0.143857,0.075178,0.064628,
comb,94000,0.070602,0.015238,0.021336,
bubble,94000,63.1613,9.5089,45.3447,
insertion,94000,7.28245,0.000338,13.6781,
selection,94000,42.6674,45.1381,43.3324,
quick,94000,0.03073,0.005138,0.004291,
merge,94000,0.144896,0.104364,0.091081,
comb,94000,0.066629,0.014961,0.020168,
bubble,94000,64.519,10.3373,50.6865,
insertion,94000,7.82137,0.000406,15.1679,
selection,94000,42.6113,42.1545,41.9299,
quick,94000,0.030609,0.005082,0.005919,
merge,94000,0.146628,0.089812,0.086606,
comb,94000,0.051205,0.010575,0.014052,
bubble,94000,61.266,9.4724,48.564,
insertion,94000,7.66016,0.000315,13.8729,
selection,94000,42.1818,42.6691,42.6474,
quick,94000,0.028931,0.005707,0.005563,
merge,94000,0.131142,0.091023,0.072157,
comb,94000,0.049769,0.012219,0.015252,
bubble,94000,63.694,9.46014,47.8221,
insertion,94000,7.74109,0.000339,14.643,
selection,94000,43.1342,41.7215,44.2109,
quick,94000,0.029072,0.004793,0.004911,
merge,94000,0.150784,0.104349,0.062979,
comb,94000,0.055238,0.016613,0.022472,
bubble,94000,63.426,9.18416,49.2907,
insertion,94000,7.72592,0.000476,15.2899,
selection,94000,43.1889,42.3484,40.8798,
quick,94000,0.040228,0.005501,0.006688,
merge,94000,0.145093,0.071767,0.05081,
comb,94000,0.05119,0.015949,0.021712,
bubble,94000,59.0196,9.98651,49.3207,
insertion,94000,8.16028,0.000633,15.0774,
selection,94000,44.9517,44.3312,43.9023,
quick,94000,0.028235,0.004997,0.006011,
merge,94000,0.140006,0.092828,0.055983,
comb,94000,0.047383,0.015475,0.021445,
bubble,94000,62.3386,9.17163,45.8406,
insertion,94000,7.38602,0.0003,14.6854,
selection,94000,43.5374,44.3632,42.2068,
quick,94000,0.026791,0.004794,0.005065,
merge,94000,0.129436,0.090114,0.074085,
comb,94000,0.045035,0.01145,0.014462,
bubble,94000,60.0592,9.57888,46.6296,
insertion,94000,7.7515,0.000475,13.633,
selection,94000,40.8876,40.7878,41.3865,
quick,94000,0.032217,0.00534,0.004073,
merge,94000,0.131917,0.092237,0.063499,
comb,94000,0.042657,0.010261,0.017758,
bubble,94000,61.5365,9.10579,45.7665,
insertion,94000,7.65306,0.000304,13.693,
selection,94000,40.2404,40.3064,40.7204,
quick,95000,0.028202,0.006299,0.005366,
merge,95000,0.139764,0.094133,0.058481,
comb,95000,0.042656,0.013637,0.021816,
bubble,95000,60.9403,9.38349,47.4355,
insertion,95000,7.97,0.00032,15.3931,
selection,95000,44.9224,44.6814,45.9431,
quick,95000,0.028613,0.004936,0.00518,
merge,95000,0.143063,0.085876,0.05398,
comb,95000,0.049511,0.017278,0.021015,
bubble,95000,66.9482,10.003,49.8075,
insertion,95000,7.98661,0.000325,15.9416,
selection,95000,45.8618,45.5956,44.7206,
quick,95000,0.03286,0.005632,0.006209,
merge,95000,0.144773,0.089924,0.085722,
comb,95000,0.046795,0.011716,0.016248,
bubble,95000,65.7885,9.85696,48.6026,
insertion,95000,7.59625,0.000365,14.4311,
selection,95000,42.8471,41.8219,41.8657,
quick,95000,0.027896,0.004746,0.005468,
merge,95000,0.146864,0.081885,0.053567,
comb,95000,0.053208,0.01584,0.01994,
bubble,95000,60.9972,9.85526,48.7123,
insertion,95000,8.74464,0.000322,15.3291,
selection,95000,44.0338,44.4902,44.7468,
quick,95000,0.026721,0.004874,0.006838,
merge,95000,0.147821,0.092246,0.087843,
comb,95000,0.048083,0.011625,0.014128,
bubble,95000,64.6729,10.2989,51.2164,
insertion,95000,7.87778,0.000365,15.0604,
selection,95000,44.3325,42.527,41.3185,
quick,95000,0.028122,0.004341,0.006184,
merge,95000,0.140671,0.091987,0.054511,
comb,95000,0.051571,0.016374,0.021697,
bubble,95000,60.7884,9.53707,49.8946,
insertion,95000,8.35108,0.000406,15.185,
selection,95000,43.4338,43.8499,43.7451,
quick,95000,0.034298,0.004569,0.004857,
merge,95000,0.138115,0.092628,0.072554,
comb,95000,0.049566,0.017034,0.023297,
bubble,95000,62.7699,10.2422,49.0807,
insertion,95000,7.95274,0.000374,14.1931,
selection,95000,45.0013,44.1896,44.3142,
quick,95000,0.027978,0.004742,0.004355,
merge,95000,0.144631,0.096001,0.085305,
comb,95000,0.056169,0.011693,0.013859,
bubble,95000,63.4705,9.75775,49.0283,
insertion,95000,7.99523,0.000371,15.6417,
selection,95000,44.0703,43.0622,45.2479,
quick,95000,0.02884,0.00583,0.006508,
merge,95000,0.148502,0.093183,0.085776,
comb,95000,0.046354,0.012103,0.016713,
bubble,95000,63.1735,10.4435,50.5431,
insertion,95000,7.57101,0.00031,15.2185,
selection,95000,44.6751,42.8491,44.6839,
quick,95000,0.041287,0.005726,0.006097,
merge,95000,0.148214,0.089031,0.074144,
comb,95000,0.045709,0.011468,0.018891,
bubble,95000,64.6093,9.67665,51.075,
insertion,95000,7.88468,0.000394,15.3002,
selection,95000,43.4398,43.5497,46.3827,
quick,96000,0.04147,0.005504,0.006852,
merge,96000,0.149536,0.096291,0.093951,
comb,96000,0.069964,0.017997,0.02316,
bubble,96000,64.1929,9.98953,52.1442,
insertion,96000,8.1433,0.000326,15.3485,
selection,96000,43.1272,44.3735,44.273,
quick,96000,0.040337,0.005593,0.006833,
merge,96000,0.148591,0.091799,0.079584,
comb,96000,0.045293,0.011258,0.019308,
bubble,96000,63.3,9.531,49.0233,
insertion,96000,8.08061,0.000355,15.1414,
selection,96000,46.0191,43.3363,43.0373,
quick,96000,0.042426,0.005741,0.006726,
merge,96000,0.149682,0.092436,0.084481,
comb,96000,0.05409,0.012177,0.015207,
bubble,96000,67.8679,10.0755,50.7238,
insertion,96000,8.04573,0.000453,15.8013,
selection,96000,44.3934,44.4674,43.7058,
quick,96000,0.028068,0.004402,0.005683,
merge,96000,0.14806,0.083699,0.052428,
comb,96000,0.051715,0.015748,0.021429,
bubble,96000,64.7659,9.99846,50.3191,
insertion,96000,7.99993,0.000388,15.7251,
selection,96000,43.9128,46.7122,45.4177,
quick,96000,0.042602,0.006987,0.00694,
merge,96000,0.148694,0.07957,0.052145,
comb,96000,0.0538,0.016164,0.021205,
bubble,96000,63.6881,9.80125,51.675,
insertion,96000,7.70349,0.000338,14.8441,
selection,96000,43.042,44.5065,46.7265,
quick,96000,0.028557,0.005237,0.00482,
merge,96000,0.145938,0.087416,0.054727,
comb,96000,0.05269,0.015719,0.021201,
bubble,96000,67.9552,11.0526,48.6204,
insertion,96000,7.64076,0.000294,14.2571,
selection,96000,45.1867,41.5265,42.4019,
quick,96000,0.041155,0.006358,0.00649,
merge,96000,0.150344,0.093605,0.069436,
comb,96000,0.047881,0.014604,0.023671,
bubble,96000,65.0765,10.3443,51.4543,
insertion,96000,8.52205,0.000389,15.9014,
selection,96000,45.8157,46.1288,46.5639,
quick,96000,0.041654,0.005494,0.00628,
merge,96000,0.148381,0.095196,0.090829,
comb,96000,0.070259,0.016472,0.020794,
bubble,96000,66.0869,10.3439,51.8536,
insertion,96000,8.07205,0.000526,15.2246,
selection,96000,44.2706,43.524,44.7116,
quick,96000,0.028618,0.004898,0.006975,
merge,96000,0.150313,0.092871,0.084534,
comb,96000,0.050294,0.011672,0.014941,
bubble,96000,64.5011,9.87565,47.9243,
insertion,96000,7.70973,0.000297,14.8478,
selection,96000,44.1856,43.0111,43.808,
quick,96000,0.041511,0.006034,0.006015,
merge,96000,0.12771,0.096247,0.087633,
comb,96000,0.044762,0.010617,0.014091,
bubble,96000,64.204,9.70277,50.5021,
insertion,96000,8.64347,0.000369,15.4631,
selection,96000,45.1755,44.0808,44.3871,
quick,97000,0.040747,0.005994,0.004978,
merge,97000,0.148512,0.092471,0.09167,
comb,97000,0.047578,0.012468,0.017101,
bubble,97000,65.5523,10.3777,51.5106,
insertion,97000,8.03561,0.000445,16.0401,
selection,97000,46.6005,45.0403,44.1829,
quick,97000,0.027323,0.005487,0.006931,
merge,97000,0.149781,0.079564,0.052656,
comb,97000,0.055668,0.016673,0.021753,
bubble,97000,64.5892,10.7453,51.5008,
insertion,97000,8.47073,0.000392,15.7342,
selection,97000,45.293,44.0651,45.2933,
quick,97000,0.032818,0.005197,0.005625,
merge,97000,0.143057,0.096311,0.063244,
comb,97000,0.053165,0.015459,0.021991,
bubble,97000,66.0554,11.0607,50.9827,
insertion,97000,8.79575,0.000603,16.0685,
selection,97000,45.4588,44.5236,45.3725,
quick,97000,0.030275,0.004815,0.004014,
merge,97000,0.146059,0.100741,0.091626,
comb,97000,0.057344,0.01318,0.014874,
bubble,97000,64.5462,10.4847,53.0937,
insertion,97000,8.00261,0.000657,15.4011,
selection,97000,44.7916,47.4388,45.4469,
quick,97000,0.027307,0.006109,0.005164,
merge,97000,0.147472,0.092207,0.087956,
comb,97000,0.059795,0.011572,0.014441,
bubble,97000,66.2029,10.1919,52.564,
insertion,97000,8.99294,0.000304,15.0889,
selection,97000,43.9062,46.169,47.715,
quick,97000,0.031474,0.005381,0.005798,
merge,97000,0.160332,0.103915,0.089066,
comb,97000,0.057395,0.012444,0.01634,
bubble,97000,68.0766,10.0381,50.4719,
insertion,97000,7.7424,0.00059,15.6126,
selection,97000,46.7557,47.04,45.3515,
quick,97000,0.031996,0.004832,0.004719,
merge,97000,0.147364,0.112027,0.05915,
comb,97000,0.054384,0.01658,0.021647,
bubble,97000,64.8543,9.78663,51.6539,
insertion,97000,8.32643,0.000355,15.8741,
selection,97000,46.7734,46.8263,45.2034,
quick,97000,0.038205,0.004427,0.004598,
merge,97000,0.134054,0.085544,0.08342,
comb,97000,0.044622,0.009824,0.015058,
bubble,97000,71.3793,10.497,50.8172,
insertion,97000,8.31744,0.00034,15.9119,
selection,97000,46.2912,45.7909,43.0648,
quick,97000,0.028512,0.004688,0.005236,
merge,97000,0.130838,0.093095,0.080197,
comb,97000,0.048485,0.011668,0.015125,
bubble,97000,66.379,10.7946,51.6301,
insertion,97000,8.39643,0.00031,15.5568,
selection,97000,45.1838,43.2931,43.6469,
quick,97000,0.030459,0.00603,0.004846,
merge,97000,0.147227,0.092479,0.059466,
comb,97000,0.04514,0.016779,0.022656,
bubble,97000,65.6939,10.2177,54.6155,
insertion,97000,8.3705,0.000383,16.8389,
selection,97000,48.5581,47.1178,46.8637,
